vazao,vazao_calc,chuva_media
0.017,0.0,0.002
0.017,0.0,0.144
0.014,0.0,0.23
0.014,0.0,0.438
0.012,0.0,0.056
0.012,0.0,0.025
0.01,0.0,0.028
0.008,0.0,0.069
0.006,0.0,0.496
0.006,0.0,0.832
0.006,0.0,0.008
0.005,0.0,0.067
0.005,0.0074648918,3.246
0.008,0.0,0.014
0.017,0.0,0.125
0.02,0.0,0.055
0.014,0.0,0.0
0.01,0.0,0.056
0.008,0.0,0.029
0.006,0.0,0.173
0.006,0.01713921,3.87
0.008,0.0,0.03
0.014,0.0,0.212
0.017,0.014262482,3.47
0.014,0.0,0.0
0.014,0.0,0.0
0.01,0.0,0.156
0.008,0.0,0.112
0.005,0.0,0.0
0.005,0.0,0.0
0.004,0.0,0.0
0.004,0.0,0.0
0.003,0.0,0.0
0.003,0.0,0.0
0.002,0.0,0.1
0.003,0.0,0.295
0.002,0.0,0.481
0.002,0.0,1.54
0.002,0.0,0.101
0.002,0.0,0.22
0.001,0.0,0.239
0.001,0.0,0.005
0.001,0.0,0.0
0.001,0.0,0.118
0.0,0.0,0.045
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.002
0.0,0.0,0.037
0.0,0.0,0.0
0.0,0.0,0.006
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.052
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.00019359747,0.0
0.0,0.0015606222,0.0
0.0,0.003427148,0.0
0.0,0.005571228,0.0
0.0,0.007829574,0.0
0.0,0.010090608,0.108
0.0,0.012276502,0.155
0.0,0.014436639,2.701
0.0,0.016428677,0.0
0.0,0.018231494,0.0
0.0,0.01983612,0.0
0.0,0.02124218,0.0
0.0,0.022458922,0.131
0.0,0.02351414,0.86
0.0,0.024395188,0.0
0.0,0.025115296,0.0
0.0,0.025688328,0.0
0.002,0.026128218,0.0
0.002,0.026448509,0.0
0.001,0.026662195,0.0
0.0,0.026781421,0.0
0.0,0.026817508,0.0
0.0,0.026780825,0.0
0.0,0.02668149,0.079
0.0,0.026527343,0.0
0.0,0.026326066,0.0
0.0,0.026084581,0.0
0.0,0.0258106,0.426
0.0,0.02550788,0.136
0.0,0.025184782,0.997
0.0,0.024844307,0.904
0.0,0.024490617,1.203
0.0,0.024127934,1.803
0.0,0.023754526,0.413
0.0,0.023372402,0.189
0.0,0.02298918,2.766
0.0,0.022600887,0.195
0.0,0.022209043,0.0
0.0,0.021817716,1.623
0.0,0.36283678,26.944
0.0,4.5120173,17.579
0.0,12.530372,12.302
0.0,14.513972,4.585
0.0,29.821743,14.275
0.0,153.0003,36.828
0.0,170.83455,12.784
0.0,232.48967,18.91
0.0,175.9652,6.014
0.0,252.78307,20.821
0.605,203.99055,8.217
46.626,275.3941,20.532
2.283,202.28732,6.366
10.317,172.9294,8.189
2.842,100.75847,0.917
0.779,63.86032,1.459
10.857,102.22283,14.57
5.236,74.18975,2.649
0.779,42.192833,0.294
0.213,24.95022,0.855
0.458,28.266033,4.64
0.553,13.133271,0.143
0.27,4.3778358,0.172
0.142,0.23697937,0.0
0.063,0.0,0.703
0.045,1.5871434,7.652
0.07,28.120432,22.83
2.556,48.067753,10.851
0.553,26.629313,0.374
0.213,17.382223,1.6
0.09,7.267368,0.31
0.07,2.3002365,0.77
0.458,2.4964836,3.263
0.303,8.195405,8.364
0.123,9.654593,3.969
0.106,6.075452,2.142
0.09,0.8082026,0.21
0.045,0.0,0.968
0.03,0.0,2.827
0.023,0.0,0.274
0.023,0.0,0.249
0.023,0.0,1.486
0.056,0.0,0.172
0.027,0.0,0.359
0.014,0.0,0.0
0.01,0.0,1.143
0.008,0.0,0.125
0.005,0.0,0.015
0.004,0.0,0.0
0.002,0.0,0.0
0.002,0.0,0.0
0.002,0.0,0.0
0.001,0.0,0.0
0.001,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.843
0.0,0.0,0.063
0.0,0.0,0.233
0.0,0.0,0.176
0.0,0.07513206,4.439
0.0,0.0,0.0
0.0,0.0,0.057
0.0,0.0,1.326
0.0,0.071053065,6.338
0.0,0.60777897,11.734
0.0,2.2694592,10.531
0.0,0.13972306,1.167
7.812,2.0656352,11.447
0.27,0.23027825,1.324
0.063,1.6047609,6.694
0.04,5.019218,8.965
59.087,12.403248,11.292
1.552,12.69559,3.492
0.24,10.224547,2.648
0.24,15.871564,7.95
0.142,15.205756,3.403
0.142,26.826935,11.827
0.338,47.122795,13.563
4.853,28.30207,0.07
0.659,15.862151,0.033
0.24,7.944912,0.114
0.09,3.629694,0.498
0.063,0.91496515,0.4
0.04,0.44715536,1.712
0.035,0.0,0.0
0.023,0.0,0.309
0.017,0.0,0.102
0.014,0.0,0.234
0.012,0.0,0.478
0.01,0.0,0.073
0.008,0.0,1.289
0.006,0.0,0.033
0.006,0.0,0.136
0.006,0.0,0.0
0.005,0.0,0.081
0.005,0.0,0.677
0.004,0.0,0.07
0.004,0.0,0.167
0.003,0.0,2.885
0.003,0.0,2.824
0.002,0.0,2.614
0.001,0.0,1.74
0.01,1.5403554,18.965
0.017,3.4668543,4.737
0.605,0.7079694,0.546
0.27,0.0,0.104
0.123,0.0,0.119
0.07,0.0,1.656
0.063,0.0,1.059
0.03,0.0,1.4
0.027,0.0,0.235
0.017,0.0,0.0
0.014,0.1616089,0.475
0.012,0.5810703,0.0
0.008,1.1364669,0.0
0.008,1.7460786,0.254
0.006,2.3502145,0.136
0.005,2.9101496,0.163
0.005,3.4082596,0.674
0.003,3.83482,0.918
0.003,4.180277,0.504
0.002,4.441323,0.081
0.002,4.6232524,0.032
0.002,4.7362723,0.257
0.001,4.8128896,3.102
0.001,4.833757,0.219
0.001,4.806892,0.092
0.001,4.7410192,0.102
0.0,4.643711,0.059
0.0,4.5227776,0.208
0.0,4.383716,0.145
0.0,4.2317553,0.187
0.0,4.076886,1.655
0.0,3.9192276,1.201
0.0,3.7728865,4.391
0.0,2.0977817,1.609
0.0,2.1322556,0.209
0.0,2.1470256,0.25
0.0,2.1441295,0.0
0.0,2.126317,0.0
0.0,2.0961394,0.0
0.0,2.0559053,0.0
0.0,2.007761,0.05
0.0,1.953631,0.142
0.0,1.8952272,0.291
0.0,1.8334401,0.028
0.0,1.7697616,0.338
0.0,1.7072082,2.451
0.0,1.6438144,0.217
0.0,1.5802054,0.166
0.0,1.5169802,0.215
0.0,1.4547257,0.427
0.0,1.3940556,0.924
0.0,1.3346187,0.0
0.0,1.2766749,0.0
0.0,1.2204199,0.0
0.0,1.166013,0.043
0.0,1.1135328,0.0
0.0,1.0632707,0.753
0.0,1.0188333,6.292
0.0,0.0,0.171
0.0,0.0017703694,0.0
0.0,0.01176252,0.0
0.0,0.027574219,0.42
0.0,0.046941727,0.099
0.0,0.06817084,0.109
0.0,0.09009782,0.355
0.0,0.11169651,0.086
0.0,0.13208616,0.142
0.0,0.1510517,0.716
0.0,0.16827674,0.611
0.0,0.18343575,0.12
0.0,0.19646832,0.04
0.0,0.20742355,0.055
0.0,0.21645133,0.253
0.0,0.223619,0.06
0.0,0.22905874,0.0
0.0,0.23295167,0.103
0.0,0.23548117,0.244
0.0,0.23676197,0.054
0.0,0.23694742,0.079
0.0,0.23622844,0.439
0.0,0.2346867,0.155
0.0,0.23243923,0.147
0.0,0.22958513,0.069
0.0,0.22621784,0.008
0.0,0.22242698,0.007
0.0,0.21829368,0.025
0.0,0.21391188,0.396
0.0,0.20931517,0.014
0.0,0.2045568,0.0
0.0,0.19968432,0.002
0.0,0.19473943,0.027
0.0,0.1897561,0.003
0.0,0.18476391,0.0
0.0,0.17978829,0.0
0.0,0.17485051,0.0
0.0,0.16997066,0.111
0.0,0.16516398,0.172
0.0,0.16597074,9.926
0.0,0.0,2.043
0.0,0.0,0.068
0.0,0.006622175,0.718
0.0,0.034716826,5.301
0.0,0.0,1.479
0.0,0.005964031,3.167
0.0,0.02996245,2.286
0.0,0.06683222,2.722
0.0,0.11440275,5.132
0.0,0.018974936,0.742
0.0,0.047693867,2.76
0.0,0.08710594,5.762
0.0,0.26294857,14.676
0.27,2.684549,19.834
0.164,9.851083,14.37
0.035,13.342199,5.428
0.012,45.92124,22.797
6.042,156.19043,30.133
3.458,525.80975,46.059
5.236,497.92896,20.789
101.668,477.87286,20.392
11.974,360.14703,11.767
13.141,474.47025,26.496
41.415,540.6878,25.853
91.873,499.2858,20.332
141.319,370.65253,11.813
118.998,523.3414,29.477
193.06,353.75974,9.421
279.321,379.0624,19.26
257.958,500.60193,27.442
206.825,413.5187,14.959
193.06,334.89645,11.979
291.25,632.17413,38.401
289.527,375.11227,7.17
211.066,223.4726,2.815
148.123,181.05003,6.719
301.713,259.5871,20.052
185.072,192.45448,5.554
153.941,195.57706,11.532
117.992,110.94072,0.076
100.753,65.19645,0.092
82.667,63.292217,4.702
46.626,63.215057,5.283
44.508,83.30536,11.004
56.721,90.240585,8.376
55.554,88.8141,6.788
41.415,51.29696,0.1
38.426,28.158741,0.0
31.857,14.226567,0.121
21.933,9.546103,1.679
15.625,16.162422,6.78
12.551,9.023437,1.07
11.974,3.5838368,0.731
20.446,15.448528,13.277
30.965,16.840963,3.685
36.491,7.9217324,0.506
14.986,1.8307838,0.0
7.35,0.33559766,1.373
6.465,3.9281464,9.151
9.277,1.7138877,1.576
10.857,1.3569624,1.974
5.633,0.76773816,1.734
9.791,0.0,0.194
5.633,0.0,0.0
2.556,0.0,0.0
103.513,32.76392,34.703
56.721,40.22486,5.364
24.254,39.256283,3.172
13.141,40.130066,3.569
87.616,317.80887,50.466
100.753,258.62402,8.815
109.168,160.84183,1.396
103.513,116.063126,2.329
62.721,73.50094,0.238
38.426,49.70315,0.647
26.682,35.506535,0.997
59.087,51.68249,8.733
97.142,53.6001,4.63
56.721,37.846645,1.05
44.508,28.16362,1.371
31.857,22.598211,1.794
22.695,14.919217,0.889
75.555,27.93318,10.193
104.443,19.764898,1.146
54.399,14.424679,1.375
30.965,7.0401373,0.158
21.933,10.360097,4.05
30.965,21.477997,10.87
39.411,11.354532,0.061
18.307,4.825038,0.039
11.409,1.548902,0.414
11.974,0.12683436,0.398
8.288,0.0,0.36
6.042,0.0,1.848
6.901,0.68302834,5.146
54.399,0.8699318,2.443
30.965,0.010649543,0.743
20.446,0.0,0.058
12.551,0.0,0.348
7.35,0.0,0.639
5.236,0.0,0.093
3.143,0.096214995,3.059
2.283,0.0,0.0
2.025,0.0,0.059
1.552,0.0,0.166
0.844,0.0,1.602
0.844,0.16231003,3.507
0.779,0.0,0.785
0.659,0.0,0.288
0.605,0.0,0.0
0.504,0.0,0.129
0.415,0.0,0.043
0.375,0.0,0.019
0.303,0.0,0.079
0.24,0.0,0.315
0.187,0.0,0.222
0.164,0.0,1.611
0.142,0.0,0.0
0.09,0.0,0.163
0.077,0.0,0.4
0.07,0.0,0.017
0.077,0.0,1.359
0.077,0.046762127,5.144
0.077,0.0,0.078
0.09,0.0,0.033
0.07,0.0,0.016
0.063,0.0,0.878
0.142,0.0,0.641
0.09,0.0,0.329
0.077,0.0,0.044
0.07,0.0,0.549
0.05,0.0,0.788
0.05,0.0,0.153
0.045,0.0,0.583
0.04,0.0,0.105
0.035,0.0,0.07
0.03,0.0,0.32
0.027,0.0,0.558
0.027,0.0,2.265
0.035,0.0,0.6
0.04,0.0,2.367
0.035,0.0,0.449
0.056,0.007438591,3.964
0.056,0.0,0.003
0.056,0.0,0.0
0.05,0.0,0.0
0.045,0.0,0.345
0.035,0.0077294577,6.462
0.045,0.0,0.935
0.045,0.0,2.002
0.035,0.0,0.031
0.027,0.0,0.021
0.023,0.0,0.0
0.023,0.0,0.599
0.023,0.0,1.199
0.017,0.0,0.4
0.014,0.0,0.901
0.014,0.0,0.089
0.01,0.0,0.559
0.014,0.0,3.773
0.012,0.0,0.039
0.012,0.0,0.213
0.012,0.0,0.017
0.01,0.0,0.057
0.006,0.0,0.004
0.005,0.0,0.0
0.005,0.0,0.0
0.005,0.0,0.092
0.004,0.0,0.673
0.004,0.0,0.268
0.003,0.0,0.0
0.003,0.0,0.023
0.003,0.0,0.002
0.003,0.0,0.037
0.003,0.0,0.0
0.003,0.0,0.0
0.003,0.0,0.0
0.002,0.0,0.086
0.002,0.0,0.465
0.003,0.0,2.046
0.002,0.0,0.078
0.001,0.0,0.0
0.001,0.0,0.0
0.001,0.0,0.049
0.002,0.0,0.472
0.001,0.0,0.07
0.001,0.0,0.301
0.001,0.0,0.868
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.019
0.0,0.0,0.059
0.0,0.0,0.009
0.0,0.0,0.0
0.0,0.0,0.011
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.258
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.011
0.0,0.0,0.0
0.0,0.0,0.003
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.00011807506,0.0
0.0,0.00023405609,0.0
0.0,0.00034406458,0.055
0.0,0.00044606611,0.0
0.0,0.0005390178,0.015
0.0,0.0006224578,0.012
0.0,0.00069633644,0.0
0.0,0.0007609219,0.0
0.0,0.00081667275,0.0
0.0,0.00086416,0.0
0.0,0.00090402266,0.0
0.0,0.0009369196,0.0
0.0,0.00096350466,0.0
0.0,0.0009844184,0.0
0.0,0.001000257,0.0
0.0,0.0010115895,0.0
0.0,0.0010189294,0.0
0.0,0.0010227549,0.0
0.0,0.0010234999,0.0
0.0,0.0010215498,0.0
0.0,0.0010172575,0.0
0.0,0.0010116558,2.17
0.0,0.005273502,13.974
0.0,0.6676105,19.196
0.0,2.1301935,7.453
0.0,0.0,0.574
0.0,0.0,0.534
0.0,0.0,0.494
0.0,0.0,1.636
0.0,0.0,0.113
0.0,0.0,0.244
0.0,0.0,0.101
0.0,0.12783949,0.07
0.0,0.65602475,7.703
0.0,1.5565935,6.602
0.0,3.0048249,7.644
0.0,6.1908755,11.202
0.0,9.542223,7.764
0.0,14.543961,9.246
0.0,17.423018,5.705
0.0,5.6692176,0.155
0.0,0.4937921,0.276
0.0,0.0,0.408
0.0,0.0,0.313
0.0,0.0,0.62
0.0,0.0,2.835
0.001,0.5705381,8.053
0.164,1.1356637,4.244
0.05,0.0,0.045
0.02,0.21770829,0.645
0.017,0.9434151,5.996
0.008,0.4522134,1.772
0.004,1.1242862,2.564
0.002,1.9463341,2.94
0.002,7.936898,20.726
0.002,7.6197653,3.235
0.001,11.839006,7.219
0.001,14.599007,4.873
0.605,27.665438,14.527
0.605,15.972572,0.984
0.415,11.920812,2.296
0.605,33.58919,17.825
0.553,38.149864,5.814
57.898,71.99578,16.679
25.051,74.63752,6.944
78.253,372.5034,48.21
54.399,234.42151,3.921
46.626,164.64638,3.79
30.085,109.33197,1.941
24.254,67.08212,0.559
19.008,51.119568,2.321
6.042,57.656166,6.656
4.484,75.6784,10.367
5.236,110.24316,14.26
3.786,162.3155,17.071
3.458,131.20976,5.019
10.857,107.69185,4.377
7.812,74.26557,1.887
2.842,104.35118,13.58
4.853,102.821106,7.446
26.682,271.1094,32.629
105.378,201.71384,6.004
82.667,185.74783,8.807
82.667,186.51807,10.471
30.085,121.16067,1.247
25.86,87.10941,1.766
28.359,125.01317,13.767
224.101,541.91376,50.439
206.825,413.0239,12.681
132.544,326.5949,10.567
163.529,203.68924,2.372
162.312,281.1745,19.418
107.263,188.87854,3.086
79.464,137.60634,2.949
81.056,176.5735,14.224
85.948,205.65442,13.783
90.156,135.91365,1.723
88.458,112.78891,4.01
79.464,109.15335,6.616
82.667,103.66371,6.143
71.589,92.17788,4.513
52.121,72.88871,2.535
46.626,92.10476,10.991
72.9,92.385574,6.834
69.0,70.32526,2.15
45.561,48.24209,0.963
27.515,57.743805,7.745
24.254,68.19438,8.394
61.499,70.58511,6.308
97.142,66.275665,4.36
133.623,43.731007,0.702
78.253,41.192883,3.247
39.411,33.91546,2.258
26.682,21.676119,0.529
23.468,23.406181,3.313
29.216,23.881365,3.13
24.254,16.137861,1.071
15.625,8.840189,0.483
10.317,9.878547,2.97
8.288,5.584236,0.974
7.812,8.794549,5.895
7.812,3.6699982,0.378
7.35,0.8420275,0.435
6.901,0.47495967,1.943
7.35,3.0436206,9.781
7.35,0.48888078,0.255
7.35,0.0,0.0
11.409,0.0,0.466
7.812,0.0,0.317
4.853,0.0,0.292
2.842,0.0,0.053
1.552,0.0,0.085
0.844,0.0,0.138
0.779,0.0,0.123
0.605,0.0,0.053
0.605,0.0,0.818
0.458,0.0,0.0
0.27,0.0,0.054
0.187,0.0,0.038
0.187,0.0,0.123
0.24,0.0,1.968
0.553,0.0,0.767
0.415,0.0,0.104
0.27,0.0,0.108
0.213,0.104066424,5.329
0.142,0.0,0.561
0.106,0.0,1.016
0.106,0.0,1.165
0.458,0.0,0.763
0.504,0.0,0.569
0.375,0.0,0.321
0.458,0.0,0.566
0.24,0.0,0.166
0.187,0.0,0.019
0.123,0.0,0.021
0.09,0.0,0.013
0.09,0.0,0.31
0.077,0.0,0.105
0.063,0.0,0.033
0.05,0.0,0.587
0.045,0.0,0.103
0.04,0.0,0.207
0.035,0.0,3.167
0.07,0.020351002,3.69
0.458,0.091127135,4.806
0.303,0.2520313,6.526
0.213,0.0,0.506
0.164,0.0,0.0
0.09,0.0,0.0
0.063,0.0,0.0
0.056,0.0,0.028
0.05,0.0,0.0
0.04,0.0,0.208
0.035,0.0,0.0
0.03,0.0,0.682
0.027,0.0,0.478
0.023,0.0,0.108
0.023,0.0,0.037
0.02,0.0,0.32
0.02,0.0,0.847
0.023,0.017985165,7.33
0.415,0.0,2.846
0.187,0.0,0.27
0.106,0.02734374,4.06
0.07,0.0,0.117
0.056,0.0,0.043
0.05,0.0,0.035
0.04,0.0,0.138
0.03,0.0,0.189
0.023,0.0,0.126
0.02,0.0,0.062
0.017,0.0,0.0
0.017,0.0,0.0
0.014,0.0,0.134
0.023,0.0,0.97
0.014,0.0,0.007
0.012,0.0,0.0
0.008,0.0,0.012
0.008,0.0,2.024
0.014,0.039241754,14.181
0.014,0.33125824,6.248
0.014,0.0,0.0
0.012,0.0,0.089
0.012,0.0,0.0
0.01,0.0,0.432
0.008,0.0,0.0
0.006,0.0,0.025
0.005,0.0,0.0
0.005,0.0,0.0
0.005,0.0,0.0
0.004,0.0,0.0
0.004,0.0,0.0
0.003,0.0,0.009
0.003,0.0,0.0
0.002,0.0,0.0
0.002,0.0,0.014
0.001,0.0,0.017
0.001,0.0,0.0
0.001,0.0,0.116
0.001,0.0,0.844
0.0,0.0,0.341
0.0,0.013100566,0.0
0.0,0.056201853,0.06
0.0,0.11640666,0.0
0.0,0.18446636,0.0
0.0,0.25402987,0.0
0.0,0.32087,0.009
0.0,0.38228747,0.0
0.0,0.43672803,0.0
0.0,0.48345122,0.0
0.0,0.5222965,0.009
0.0,0.55346954,0.0
0.0,0.5774337,0.0
0.0,0.5947993,0.0
0.0,0.6062501,0.0
0.0,0.61217356,0.0
0.0,0.61334974,0.0
0.0,0.61051303,0.0
0.0,0.6043356,0.0
0.0,0.59542346,0.0
0.0,0.5843122,0.0
0.0,0.5714702,0.0
0.0,0.5573024,0.0
0.0,0.54215515,0.0
0.0,0.52632195,0.0
0.0,0.5100489,0.0
0.0,0.493541,0.0
0.0,0.4769675,0.0
0.0,0.46046573,0.0
0.0,0.4441466,0.0
0.0,0.4280991,0.011
0.0,0.41239116,0.0
0.0,0.3970751,0.0
0.0,0.3821901,0.0
0.0,0.36776376,0.0
0.0,0.35381433,0.0
0.0,0.3403526,0.0
0.0,0.32738286,0.0
0.0,0.31490457,0.0
0.0,0.30291978,0.313
0.0,0.2914342,1.166
0.0,0.28049812,5.343
0.0,0.223199,0.0
0.0,0.21697728,0.0
0.0,0.21075918,0.0
0.0,0.2045808,0.0
0.0,0.19849019,0.114
0.0,0.19250314,0.0
0.0,0.18663469,0.0
0.0,0.18089682,0.0
0.0,0.17529848,0.0
0.0,0.16984671,0.04
0.0,0.16454549,0.0
0.0,0.15939851,0.087
0.0,0.15440622,0.0
0.0,0.14956865,0.0
0.0,0.14488512,0.0
0.0,0.14035395,0.0
0.0,0.13597299,0.0
0.0,0.13173957,0.0
0.0,0.12765388,0.914
0.0,0.12370904,0.198
0.0,0.11990066,0.031
0.0,0.1162273,0.881
0.0,0.11271749,5.549
0.0,0.14766602,12.744
0.0,0.72918975,15.21
0.0,1.7770356,6.972
0.0,0.014320672,1.562
0.0,0.0,0.498
0.0,0.0,0.396
0.0,0.0,1.828
0.0,0.0,0.376
0.0,0.15550718,5.691
0.0,1.618136,14.261
0.0,3.060881,5.001
0.0,0.0,0.162
0.0,0.0,0.443
0.0,0.3338312,5.737
0.0,0.0,0.757
0.0,0.0,1.234
0.0,0.0,0.565
0.0,0.15417956,0.168
0.0,0.5776189,3.741
0.0,1.1767505,4.079
0.779,3.2801774,13.658
0.303,20.271502,25.13
0.659,70.74556,23.23
2.283,89.69564,10.507
1.137,84.95878,5.755
0.605,62.87709,2.37
1.137,52.497177,3.2
0.779,30.649998,0.44
0.553,16.168997,0.292
0.24,24.635431,7.563
0.187,37.831764,9.757
0.164,19.544157,0.0
0.213,8.368723,0.0
0.106,2.1477485,0.025
0.063,0.026304148,0.343
0.045,0.0,0.547
0.04,0.0,0.087
0.03,0.0,0.648
0.023,0.0,1.92
0.017,0.0,0.071
0.017,0.0,0.062
0.014,0.0,0.271
0.012,0.0,0.171
0.012,0.0,1.805
0.01,0.30689242,4.067
0.008,0.0,1.456
0.006,0.0,0.599
0.005,0.0,0.772
0.005,0.17720614,0.0
0.004,0.63344723,0.083
0.003,1.242342,0.818
0.002,1.9045426,0.0
0.002,2.5544271,0.0
0.002,3.1654994,1.257
0.001,3.7021801,0.454
0.001,4.157554,0.96
0.0,4.5153704,0.0
0.0,4.778901,0.0
0.0,4.955707,0.0
0.0,5.061533,0.612
0.0,5.1002355,0.0
0.0,5.0826225,0.0
0.0,5.018964,0.004
0.0,4.918545,0.0
0.0,4.7901363,0.088
0.0,4.6422634,0.381
0.0,4.478536,0.0
0.0,4.30424,0.038
0.0,4.1235332,0.034
0.0,3.9397864,0.029
0.0,3.7556314,0.0
0.0,3.5732374,0.0
0.0,3.3942783,0.0
0.0,3.2216213,0.575
0.0,3.064719,4.857
0.0,1.0441655,0.228
0.0,1.1011581,0.787
0.0,1.1532334,4.256
0.0,0.453076,0.042
0.0,0.52220863,0.283
0.0,0.5836347,0.038
0.0,0.6367036,0.0
0.0,0.68134254,0.044
0.0,0.71812445,0.36
0.0,0.7471717,0.157
0.0,0.7689688,0.109
0.0,0.7845174,0.501
0.0,0.79403424,0.074
0.0,0.7985089,0.455
0.0,0.8002745,2.82
0.001,1.5848763,23.275
0.0,2.9707298,5.209
0.0,1.3231169,1.499
0.0,0.0,0.059
0.0,0.0,0.04
0.0,0.28602844,5.886
0.001,2.7586873,13.248
0.0,0.56218946,0.556
0.0,0.12518536,1.583
0.0,0.0,0.458
0.001,4.606469,17.993
0.0,2.912752,1.254
0.0,0.47094274,0.113
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.081
0.0,0.0,0.025
0.0,0.0,0.178
0.0,0.22833045,0.307
0.0,0.8244178,1.581
0.0,1.6168197,0.608
0.0,2.478774,0.222
0.0,3.3627043,2.589
0.0,4.205571,2.018
0.0,4.937167,0.117
0.0,5.5391655,0.16
0.0,6.006135,0.098
0.0,6.3420544,0.0
0.0,6.55968,0.072
0.0,6.6725616,0.0
0.0,6.696475,0.0
0.0,6.6521688,0.476
0.0,6.5532794,0.553
0.0,6.4060287,0.0
0.0,6.222081,0.021
0.0,6.0110693,0.004
0.0,5.781317,0.018
0.0,5.5406218,0.192
0.0,5.293245,0.029
0.0,5.0441756,0.151
0.0,4.79736,0.308
0.0,4.551794,0.031
0.0,4.3103323,0.028
0.0,4.075752,0.241
0.0,3.8487933,0.013
0.0,3.630723,0.077
0.0,3.4224577,0.194
0.0,3.2242446,0.161
0.0,3.0361876,0.154
0.0,2.8580358,0.002
0.0,2.6903353,0.544
0.0,2.5320828,0.0
0.0,2.3830733,0.064
0.0,2.242909,0.0
0.0,2.1112266,0.0
0.0,1.9876467,0.018
0.0,1.8717481,0.0
0.0,1.7631227,0.0
0.0,1.6613607,0.0
0.0,1.566069,0.02
0.0,1.4768584,0.033
0.0,1.3933412,0.003
0.0,1.3152004,0.181
0.0,1.2420697,0.132
0.0,1.1735892,0.0
0.0,1.1094918,0.222
0.0,1.0494457,0.003
0.0,0.99318117,0.0
0.0,0.94044507,0.0
0.0,0.8910002,0.0
0.0,0.84464085,0.185
0.0,0.80114365,0.037
0.0,0.7602679,0.05
0.0,0.7218882,0.743
0.0,0.68579894,0.018
0.0,0.6518566,0.057
0.0,0.6199211,0.0
0.0,0.58986515,0.03
0.0,0.5615664,0.003
0.0,0.5349115,0.0
0.0,0.5097945,0.0
0.0,0.4861164,0.016
0.0,0.4637844,0.0
0.0,0.4427118,0.0
0.0,0.42281786,0.022
0.0,0.4040275,0.0
0.0,0.38628405,1.52
0.0,0.3695063,0.076
0.0,0.3536339,0.141
0.0,0.3386093,0.0
0.0,0.32437968,0.0
0.0,0.31089622,0.0
0.0,0.29811305,0.0
0.0,0.28598756,0.0
0.0,0.27447993,0.0
0.0,0.26355293,0.0
0.0,0.25317222,0.063
0.0,0.24330522,0.0
0.0,0.23392174,0.0
0.0,0.22499372,0.0
0.0,0.21649466,0.0
0.0,0.20839994,0.0
0.0,0.20068634,0.0
0.0,0.19333236,0.0
0.0,0.27104488,17.867
0.0,0.0,0.251
0.0,0.0,2.529
0.0,0.0,0.0
0.0,0.011510071,0.0
0.0,0.10361333,0.162
0.0,0.25193942,0.366
0.0,0.4366169,3.451
0.0,0.64020425,3.387
0.0,0.84818554,3.083
0.0,1.0507864,3.163
0.0,1.2302407,0.567
0.0,1.3803282,0.0
0.0,1.500333,0.051
0.0,1.5926137,0.459
0.0,1.657746,0.009
0.0,1.6985967,0.0
0.0,1.7335172,5.99
0.0,2.368287,18.722
0.0,9.215692,22.729
0.0,79.6682,36.767
0.0,185.85205,25.528
0.0,141.1009,5.054
0.0,173.87753,14.971
0.056,98.98713,0.856
0.063,67.94818,2.487
0.045,35.08408,0.084
0.03,28.592117,3.277
0.03,41.676723,9.278
1.337,53.51109,8.848
1.552,60.26223,7.73
0.303,36.545643,1.216
0.123,46.065266,8.335
0.09,34.069004,2.669
0.063,19.348827,1.196
0.05,6.766476,0.036
0.04,0.9538742,0.242
0.03,0.0,0.134
0.023,0.0,1.943
0.017,0.0,0.023
0.017,0.0,0.3
0.012,0.7704541,6.694
0.014,18.716486,23.76
0.213,31.53623,9.624
0.063,31.29895,4.365
0.063,43.81749,9.736
0.27,25.980206,1.252
0.142,15.399991,1.573
0.09,39.16525,15.796
0.077,53.340576,9.835
0.09,55.443504,6.268
1.337,30.880112,0.702
0.375,21.975883,2.397
0.187,11.168198,1.088
38.426,62.390316,25.963
30.965,98.89683,14.487
10.857,138.93762,15.133
4.853,123.22346,6.63
2.025,204.43939,21.216
14.986,121.09988,1.127
6.465,69.6375,0.269
4.853,40.47996,0.432
1.552,24.576591,0.979
